emotion,browDownLeft,browDownRight,browInnerUp,cheekSquintLeft,cheekSquintRight,eyeBlinkRight,eyeBlinkLeft,eyeSquintRight,eyeSquintLeft,eyeWideLeft,eyeWideRight,jawOpen,mouthSmileLeft,mouthSmileRight
0,0.008760496973991394,0.007044475991278887,0.005546862259507179,9.738221251609502e-7,0.0000010040525921795052,0.02275807224214077,0.015095950104296207,0.21313044428825378,0.22799190878868103,0.0484231598675251,0.02148009091615677,0.5723880529403687,0.004067264497280121,0.010277203284204006
0,0.14061196148395538,0.05607353150844574,0.002333806362003088,6.866577706432508e-8,1.4243207147046633e-7,0.09464674443006516,0.09869202971458435,0.17845436930656433,0.464182585477829,0.010036238469183445,0.003993869759142399,0.0006776381051167846,0.2442067265510559,0.172176793217659
0,0.00046587915858253837,0.0002403949765721336,0.5406098365783691,5.45748264357826e-7,8.921796279537375e-8,0.035046033561229706,0.2588140666484833,0.03170302137732506,0.1880534291267395,0.008055992424488068,0.01012083888053894,0.0011664084158837795,0.00023148217587731779,0.00016914299339987338
0,0.01750924438238144,0.07179234176874161,0.04805119335651398,0.0000015854902812861837,9.917920351654175e-7,0.2898421585559845,0.35643187165260315,0.26162227988243103,0.19664493203163147,0.0033791724126785994,0.0014903686242178082,0.05144732818007469,0.1478271186351776,0.18584264814853668
0,0.029618414118885994,0.014168155379593372,0.11749331653118134,2.926205979747465e-7,3.551384253341894e-8,0.16685758531093597,0.2218141406774521,0.36169055104255676,0.38326364755630493,0.004582817200571299,0.0021882338915020227,0.003167946357280016,0.00010255183588014916,0.00016010357649065554
0,0.144730806350708,0.22246979176998138,0.013327867724001408,3.816207367890456e-7,1.4299389761163184e-7,0.008344599045813084,0.029971566051244736,0.05919605493545532,0.05122729390859604,0.031764302402734756,0.08248940855264664,0.002088400535285473,0.0000020899340142932488,0.0000022370543319993885
0,0.6447868347167969,0.757172703742981,0.000021643601940013468,9.009182804220472e-7,4.232144021898421e-7,0.5628148317337036,0.4852624535560608,0.45769649744033813,0.87511146068573,0.001653711311519146,0.0007516207406297326,0.017597347497940063,0.7916628122329712,0.8400805592536926
0,0.0024518310092389584,0.00534724909812212,0.5060021877288818,0.0000029709651698794914,6.770062555006007e-7,0.5846216082572937,0.7045016288757324,0.4604628384113312,0.5290040373802185,0.0007210737676359713,0.0006349138566292822,0.09465297311544418,0.7315460443496704,0.7952878475189209
0,0.00434093689545989,0.012296563014388084,0.18856090307235718,9.360985586681636e-7,0.000003999902673967881,0.00226808269508183,0.004300402477383614,0.060792483389377594,0.024063874036073685,0.14371372759342194,0.23559609055519104,0.0017430823063477874,0.000010272953659296036,0.00001551635068608448
0,0.0031918867025524378,0.0019864330533891916,0.3098786175251007,6.143134214653401e-7,3.359563152116607e-7,0.022295570001006126,0.0322377048432827,0.1897754669189453,0.29301488399505615,0.015959667041897774,0.03190167248249054,0.007146888412535191,0.0000011437126659075147,6.527991445182124e-7
0,0.0022415556013584137,0.003483311738818884,0.10166310518980026,5.227640258453903e-7,4.882479061052436e-7,0.055678486824035645,0.0659571960568428,0.052127737551927567,0.35119137167930603,0.02056499756872654,0.009218132123351097,0.004011332988739014,0.0334320105612278,0.09011439234018326
0,0.018100310117006302,0.013618573546409607,0.011552317999303341,0.00001181091556645697,0.000006768198090867372,0.4166663587093353,0.25500038266181946,0.6538206338882446,0.5808463096618652,0.007577810902148485,0.0016622021794319153,0.07389935851097107,0.9531996846199036,0.9454715847969055
0,0.020945603027939796,0.00017241857131011784,0.07320544868707657,0.0000029136160719644977,5.121197546031908e-7,0.05843319743871689,0.2750641405582428,0.5207430124282837,0.3391413986682892,0.0014792659785598516,0.013109204359352589,0.031085776165127754,0.003786192974075675,0.00047243948210962117
0,0.007681909948587418,0.002985921921208501,0.3735918402671814,4.6531746988875966e-7,6.930525273673993e-7,0.29992949962615967,0.5013309717178345,0.5822182893753052,0.6501443386077881,0.0006948687951080501,0.0018328853184357285,0.1230168268084526,0.0005545150488615036,0.00035282890894450247
0,0.22471463680267334,0.16606229543685913,0.0010288425255566835,7.61274407068413e-7,8.672205922266585e-7,0.025236163288354874,0.05588351562619209,0.14962756633758545,0.3637566864490509,0.018677793443202972,0.018961014226078987,0.3067852258682251,0.2967982888221741,0.49222609400749207
0,0.0003975673171225935,0.00041470452561043203,0.3153589963912964,0.0000021106407075421885,0.000004357049874670338,0.006307549308985472,0.0037916519213467836,0.023160921409726143,0.06177927181124687,0.16145335137844086,0.09826676547527313,0.5405229330062866,0.0003614322340581566,0.00026155886007472873
0,0.0007374131819233298,0.002295315731316805,0.18721385300159454,0.0000022397696284315316,0.0000035331265735294437,0.0302764680236578,0.10488194227218628,0.06727723032236099,0.15992872416973114,0.018323181197047234,0.037658315151929855,0.0454912893474102,0.013282908126711845,0.013734636828303337
0,0.02638050727546215,0.011442753486335278,0.016441790387034416,6.643057872679492e-7,1.2390158588004851e-7,0.0546078197658062,0.09673083573579788,0.5437736511230469,0.6508438587188721,0.005372986197471619,0.011735566891729832,0.07806037366390228,0.0000022386784621630795,0.0000012988469961783267
0,0.217599555850029,0.1500040739774704,0.0008377832709811628,4.09502831644204e-7,3.651086615263921e-7,0.11468102782964706,0.07444373518228531,0.546333909034729,0.3739350438117981,0.005318132229149342,0.006872962228953838,0.08872564136981964,0.00001502745635661995,0.000020605435565812513
0,0.41343238949775696,0.5018887519836426,0.003637308720499277,6.58293686228717e-8,1.130376858782256e-7,0.6097924113273621,0.37292832136154175,0.4402626156806946,0.720164954662323,0.004798483103513718,0.00010617361112963408,0.0010762939928099513,0.000541787943802774,0.0003530614194460213
0,0.014752035029232502,0.01022389717400074,0.32844746112823486,4.5255694658408174e-7,8.866881984204156e-8,0.21691679954528809,0.09027782082557678,0.443442702293396,0.41744309663772583,0.010449681431055069,0.0012962791370227933,0.01160567905753851,0.000022189022274687886,0.000012085489288438112
0,0.01792253740131855,0.019715137779712677,0.1849849373102188,1.5973742506503186e-7,5.571223482547794e-7,0.010612091980874538,0.00826228503137827,0.04540553689002991,0.0509161576628685,0.07977662235498428,0.0681583359837532,0.016054166480898857,3.051071075788059e-7,2.1323323551314388e-7
0,0.24821463227272034,0.17596746981143951,0.002798836911097169,3.265670045493607e-7,2.286293465658673e-7,0.06895243376493454,0.051673926413059235,0.34366077184677124,0.4590302109718323,0.008784076198935509,0.00670306570827961,0.036096666008234024,8.536338782505482e-7,6.894294415360491e-7
0,0.21510538458824158,0.15523025393486023,0.0032586324959993362,0.0000013854559028914082,4.895174470220809e-7,0.8103194236755371,0.8218797445297241,0.4910341799259186,0.4067339599132538,0.00034174954635091126,0.00008469796739518642,0.44434237480163574,0.0034767615143209696,0.006868076045066118
0,0.14198678731918335,0.1561012864112854,0.0016131402226164937,3.0864035238664655e-7,0.0000013710042594539118,0.0926973968744278,0.15535321831703186,0.7728567123413086,0.542463481426239,0.003231068141758442,0.005082030314952135,0.0072960988618433475,0.1380981057882309,0.112362802028656
0,0.23302999138832092,0.1421835571527481,0.0020532929338514805,1.9303226395095407e-7,7.272991524587269e-7,0.1932268589735031,0.16464434564113617,0.3549812138080597,0.6279427409172058,0.0052369339391589165,0.002042480045929551,0.010900475084781647,0.04072319716215134,0.03396095708012581
