emotion,browDownLeft,browDownRight,browInnerUp,cheekSquintLeft,cheekSquintRight,eyeBlinkRight,eyeBlinkLeft,eyeSquintRight,eyeSquintLeft,eyeWideLeft,eyeWideRight,jawOpen,mouthSmileLeft,mouthSmileRight
0,0.4133196771144867,0.3009718954563141,0.0002071422932203859,4.655260852359788e-7,5.308323238750745e-7,0.47467994689941406,0.6047881841659546,0.5594823360443115,0.79880690574646,0.000564261747058481,0.0012341922847554088,0.002480443799868226,0.3397463262081146,0.4344891607761383
0,0.5599141120910645,0.6103233098983765,0.0003646867407951504,0.000002850305463653058,0.0000017624915926717222,0.14709697663784027,0.2240544855594635,0.37018883228302,0.09646432101726532,0.0037624742835760117,0.005577791016548872,0.022635996341705322,0.04015272483229637,0.04665238782763481
0,0.001580181298777461,0.0012738610384985805,0.33015990257263184,0.0000017496515738457674,2.110112404807296e-7,0.4150550067424774,0.08598434925079346,0.21737919747829437,0.24315230548381805,0.010131679475307465,0.0012846403988078237,0.009329705499112606,0.0003144874644931406,0.0003338094975333661
0,0.14440909028053284,0.11175774037837982,0.00012705307744909078,8.518548355596067e-8,4.1984321796917357e-8,0.6877427101135254,0.5318368673324585,0.43687620759010315,0.8164777755737305,0.003224388463422656,0.00005136333857080899,0.0020793925505131483,0.0010433138813823462,0.0016536838375031948
0,0.42971280217170715,0.4356141686439514,0.0018396343803033233,1.072160245030318e-7,2.108149175228391e-7,0.09211244434118271,0.08593279868364334,0.3268343508243561,0.5067181587219238,0.008287454023957253,0.003401747439056635,0.003079912392422557,0.05234908685088158,0.04477352276444435
0,0.021432429552078247,0.006247146986424923,0.2572616636753082,1.6737733687932632e-7,6.976666213631688e-7,0.02027343213558197,0.062435928732156754,0.018345993012189865,0.0922515019774437,0.01682024449110031,0.03807982802391052,0.0004611469339579344,0.00015687344421166927,0.00006094622585806064
0,0.001067474135197699,0.007523295935243368,0.45491570234298706,0.0000031401104934047908,4.03514121671833e-7,0.0514419823884964,0.061797358095645905,0.631372332572937,0.13710151612758636,0.009917751885950565,0.0207198578864336,0.0012988089583814144,0.000028144020689069293,0.00001695362152531743
0,0.001477411133237183,0.004072436597198248,0.16731318831443787,2.529009748286626e-7,1.700167189255808e-7,0.13009914755821228,0.15582934021949768,0.0984131395816803,0.2101842612028122,0.011990669183433056,0.006725733634084463,0.00017544552974868566,0.042613666504621506,0.09489119797945023
0,0.0033786767162382603,0.0015161926858127117,0.15530738234519958,4.258435524207016e-7,2.6011917952928343e-7,0.16619384288787842,0.2327861785888672,0.1765318512916565,0.38329005241394043,0.002972362330183387,0.004011982586234808,0.003931064158678055,0.00005783270171377808,0.000028952603315701708
0,0.00009101817704504356,0.0014588729245588183,0.48243778944015503,2.991473024849256e-7,1.2424094109064754e-7,0.19336441159248352,0.04868021607398987,0.06453273445367813,0.545168936252594,0.06410732865333557,0.0015392671339213848,0.002030681585893035,0.00020877235510852188,0.0002699975739233196
0,0.09879928082227707,0.07357577234506607,0.12034202367067337,0.0000015305043916669092,4.1668806716188556e-7,0.20715607702732086,0.30223700404167175,0.5203237533569336,0.297770619392395,0.00169968546833843,0.0028064518701285124,0.4955804944038391,0.6773042678833008,0.7313028573989868
0,0.15854604542255402,0.39531445503234863,0.0003665801486931741,1.8042469207557588e-7,1.402962226393356e-7,0.19570691883563995,0.13633647561073303,0.23433880507946014,0.2196885198354721,0.006299953442066908,0.0020079920068383217,0.007206512149423361,0.000012763945960614365,0.000006024059985065833
0,0.0025105641689151525,0.43555018305778503,0.012555573135614395,1.6832031235480827e-7,2.9226973197182815e-7,0.027789197862148285,0.036498360335826874,0.12413690239191055,0.07741634547710419,0.015477985143661499,0.015154983848333359,0.012657949700951576,0.00002535023850214202,0.00006725103594362736
0,0.025497812777757645,0.02101370505988598,0.33220669627189636,3.05624894281209e-7,0.000002474337634339463,0.21323968470096588,0.29752907156944275,0.6950188279151917,0.46957534551620483,0.0017831550212576985,0.0021759888622909784,0.019963670521974564,0.018098589032888412,0.005907346494495869
0,0.004865105729550123,0.002357897814363241,0.6547685265541077,3.347365691297455e-7,0.0000012136677014495945,0.014159566722810268,0.18604989349842072,0.036296356469392776,0.06912089884281158,0.009236899204552174,0.03452787175774574,0.010288219898939133,0.0001040980132529512,0.000024713783204788342
0,0.016567301005125046,0.020557690411806107,0.06182487681508064,4.891879825663636e-7,3.628136369115964e-7,0.020394613966345787,0.057473696768283844,0.12591497600078583,0.31584683060646057,0.009990095160901546,0.026812439784407616,0.20821110904216766,0.000003600489435484633,9.249827144230949e-7
0,0.00038930331356823444,0.000369153538485989,0.3725806176662445,0.0000015900222933851182,8.996741485134407e-7,0.01248316653072834,0.013162363320589066,0.14880317449569702,0.14513128995895386,0.04411570355296135,0.06830539554357529,0.0013254756340757012,0.00016608393343631178,0.00007916159665910527
0,0.18667933344841003,0.051643043756484985,0.1091490238904953,2.2855669357113584e-8,5.426670668384759e-8,0.1870276927947998,0.11603027582168579,0.07859135419130325,0.675442099571228,0.034136999398469925,0.0038742406759411097,0.000025986159016611055,0.00345244980417192,0.0021440854761749506
0,0.504226565361023,0.48948830366134644,0.0005358647322282195,1.435286520745649e-7,2.020683638193077e-7,0.2598062753677368,0.20369267463684082,0.4449857473373413,0.6999105215072632,0.002534677507355809,0.0007921049254946411,0.02042887918651104,0.0031133827287703753,0.006363238207995892
0,0.33654916286468506,0.370315819978714,0.0007083528907969594,0.000001531155476186541,0.0000022047845504857833,0.09539158642292023,0.17705398797988892,0.684424102306366,0.4145413041114807,0.003389357589185238,0.004968443885445595,0.0022583110257983208,0.0007395948050543666,0.00020198992569930851
0,0.017618026584386826,0.005287588108330965,0.2910861670970917,6.057804284864687e-7,6.749305043740605e-7,0.3329384922981262,0.44473013281822205,0.24575461447238922,0.29871201515197754,0.0029927208088338375,0.0017356547759845853,0.0005912108463235199,0.8499569892883301,0.7809366583824158
0,0.009837889112532139,0.0035057563800364733,0.2274707704782486,5.627431391985738e-7,5.790300292574102e-7,0.4315654933452606,0.5685995817184448,0.2327907681465149,0.2328382432460785,0.0006742444820702076,0.0010345106711611152,0.006865373346954584,0.00001869074003479909,0.000013423800737655256
0,0.0018865911988541484,0.08829725533723831,0.16086336970329285,5.627049972645182e-7,0.0000010476908300915966,0.7235852479934692,0.5900353789329529,0.34813395142555237,0.360505610704422,0.0008859634399414062,0.00014907865261193365,0.055094968527555466,0.0003386596799828112,0.00020666014461312443
0,0.00026918380171991885,0.001570297172293067,0.5453633666038513,0.0000019303370208945125,4.894366725238797e-7,0.14483650028705597,0.06828843802213669,0.10240382701158524,0.6484594941139221,0.01391685102134943,0.0038410292472690344,0.009993189945816994,0.000021692534573958255,0.000009565513209963683
0,0.08109010756015778,0.0869426280260086,0.024534620344638824,0.000004954756605002331,0.0000010884872381211608,0.05138985067605972,0.023627091199159622,0.2339777946472168,0.18746961653232574,0.04167453944683075,0.016464777290821075,0.026463879272341728,0.0016644977731630206,0.0016448800452053547
0,0.0010572068858891726,0.011889226734638214,0.21473428606987,2.8261695206310833e-7,4.147667880260997e-7,0.8004688024520874,0.8167922496795654,0.24171124398708344,0.2427418828010559,0.0006512750987894833,0.00023086194414645433,0.0005106376484036446,0.017283296212553978,0.020140115171670914
0,0.0005167833296582103,0.00033727806294336915,0.47885823249816895,4.2532121824478963e-7,2.177084184040723e-7,0.008147920481860638,0.02306659333407879,0.038605958223342896,0.045772310346364975,0.031849455088377,0.04954182356595993,0.005695571657270193,0.0000036304211334936554,0.0000025047413600987056
0,0.33428189158439636,0.2593061327934265,0.000056656284868950024,2.3380819413887366e-7,5.024645020057505e-7,0.0597873255610466,0.0639781653881073,0.3124953508377075,0.34396862983703613,0.009317065589129925,0.009824409149587154,0.01017416175454855,0.0001649754703976214,0.00015842021093703806
0,0.014661787077784538,0.02401786297559738,0.013394001871347427,3.025301396064606e-7,1.245415433004382e-7,0.07416960597038269,0.03587524965405464,0.07950059324502945,0.3485772907733917,0.030680842697620392,0.005159058142453432,0.0023703814949840307,0.00002396707895968575,0.00002949810186692048
